Jemand mit Nationalstolz bezeichnet sein Land nicht als Bananenrepublik.	72
Jemand muss die Bewohner informieren.	37
Jene Leute in der Mitte sind es, die sich leicht beeinflussen lassen.	69
Jens brennt sich seinen Schnaps selbst.	39
Jerry hat den Sekt zu schnell getrunken und nun ist ihm schwindelig.	68
Jesses, wieviel Werkzeug wir dafür herausgegraben haben.	56
Jessy findet es bedenklich, dass sie trotz Schlafmangels nicht müde ist.	72
Jetzt aber zackig!	18
Jetzt bekomme ich auch noch Rückenschmerzen!	44
Jetzt bin ich schon wieder saumüde!	35
Jetzt bloß nichts falsch machen!	32
Jetzt bringt es nichts mehr.	28
Jetzt drücken die Augenlider aber fett nach unten.	50
Jetzt dürft ihr euch mal alle selbst auf die Schulter klopfen.	62
Jetzt dürfte es auch dem Letzten unklar sein.	45
Jetzt eine kalte Limo mit Eiswürfeln!	37
Jetzt generiere du doch auch mal ein paar neue Sätze.	53
Jetzt gibt es Kloppe.	21
Jetzt gibt es Zoff.	19
Jetzt gibt's was auf die Ohren.	31
Jetzt habe ich ihm etwas gegen die Schmerzen gegeben, er ist wie ausgewechselt.	79
Jetzt habe ich schöne Blubber auf der Wasseroberfläche.	55
Jetzt haben sie ihren Sündenbock gefunden.	42
Jetzt haben wir leider gar kein Geld mehr für den Pizzaboten.	61
Jetzt haben wir wieder so Schnulzen in unserem Repertoir.	57
Jetzt habt ihr eure Genugtuung, was?	36
Jetzt hat das Energie, so ist das spitze.	41
Jetzt hat er doch tatsächlich die Portion Spaghetti verschmäht, der Lotzi.	74
Jetzt hat er mich einfach gelindnert.	37
Jetzt heißt es Klinken putzen, was das Zeug hält.	49
Jetzt hilft nur noch panisch schreiend im Kreis rennen und mit den Armen wedeln.	80
Jetzt höre ich mich schon an wie mein Alter!	44
Jetzt ist Schluss mit lustig.	29
Jetzt ist der Groschen gefallen.	32
Jetzt ist er rückwärts in seine Einfahrt gefahren.	50
Jetzt ist sie selber schuld.	28
Jetzt ist sie von Motten zerfressen und hat Löcher.	51
Jetzt komm schon!	17
Jetzt kommt noch der datenschutzrechtliche Aspekt dazu.	55
Jetzt langt's dann aber.	24
Jetzt langts dann aber.	23
Jetzt lese ich eben auf Englisch, wenn auf Deutsch nichts mehr geht.	68
Jetzt lese ich eben auf Englisch, wenn in Deutsch nichts mehr geht.	67
Jetzt lieg ich hier ich armer Wicht und kenne kein romatisches Gedicht.	71
Jetzt liegt es an dir.	22
Jetzt mal Butter bei die Fische.	32
Jetzt mal halblang!	19
Jetzt mal unter uns.	20
Jetzt muss ich doch nachhaken.	30
Jetzt musste Heidrun ihm doch beiseite springen.	48
Jetzt müsste Ihnen eigentlich der Mund offen stehen bleiben.	60
Jetzt noch ein kühles Blondes und der Feierabend wäre perfekt.	62
Jetzt oder nie!	15
Jetzt schläft Anne schon.	25
Jetzt schnarcht er schon seit zehn Minuten.	43
Jetzt schreit wieder einer der Jungs im Schlaf, da schrecke ich ewig zusammen.	78
Jetzt sei doch nicht gleich eingeschnappt.	42
Jetzt seid ihr gefragt.	23
Jetzt sind es schon mehr als zwei hoch vierzehn Sätze.	54
Jetzt sind wir quitt.	21
Jetzt soll wieder ein Bürgerentscheid gemacht werden.	53
Jetzt tun wieder alle so betroffen.	35
Jetzt weiß ich, wo der Denkfehler liegt.	40
Jetzt werfe ich mit Bananen.	28
Jetzt will ich aber.	20
Jetzt wird das Wasser doch langsam zu kalt.	43
Jetzt wohne ich im Zabergäu, hier pflanzen sie auch Wein an.	60
Jetzt wärmen wir uns erst mal auf.	34
Jetzt wärmen wir uns erstmal auf.	33
Jetzt zieh dir bitte die Hose an.	33
Joghurt konnte man früher auch mit Y schreiben.	47
Joghurt, Quark und Topfen sind Milchprodukte.	45
Jonas möchte die Regelstudienzeit möglichst nicht überschreiten.	64
Journalisten haben das aufgedeckt, obwohl es eigentlich Aufgabe der Behörden gewesen wäre.	90
Judiths Meinung dazu kann mir gestohlen bleiben!	48
Jugendliche Schönheit ist vergänglich.	38
Juhu, Papa ist schon zu Hause!	30
Juhu, neuer Hopfen für köstliche Tropfen!	41
Juliane gruselt sich.	21
Julina kann sich nicht vorstellen, dass Löschpapier brennt.	59
Jung und Alt kommen auf ihre Kosten.	36
Junge, das habe ich heute schon hundertmal gemacht.	51
Junge, ist das ärgerlich!	25
Junge, zieh dir etwas über.	27
Justus bringt die Glasflaschen zum Glascontainer.	49
Justus hatte sich eine komplizierte Fraktur des Oberarm zugezogen.	66
Justus hatte sich eine komplizierte Fraktur des Oberarms zugezogen.	67
Justus lässt die Kupplung springen und vollzieht mit dem Trecker einen Hochstarter.	83
Jutta äußerte den Wunsch, diesmal eine Freikirche zu besuchen.	62
Juventus Turin ist kein leichter Gegner.	40
Jährlich erklären Deutsche millionenfach ihr Einkommen durch eine Einkommensteuererklärung.	91
Jährlich findet in Rostock die Hanse Sail statt.	48
Jörn hat am Wochenende sturmfreie Bude.	39
Jürgen ist wie immer topfit.	28
Kabelsalat ist nicht essbar.	28
Kaffeepulver wird gerne zum Verzieren der Kuchenoberseite verwendet.	68
Kakadus hingegen gehören zur Familie der Papageien.	51
Kakteen können kalkhaltige Böden schon auch überstehen, sagt meine Mama.	72
Kalibrieren kann jeder.	23
Kalle will alles hinschmeißen und noch mal von vorn beginnen.	61
Kalte Polarluft strömt nach Europa und sorgt für den ersten Frost im Jahr.	74
Kalte Spiegel beschlagen schnell.	33
Kalter Schweiß lief über ihre Stirn.	36
Kalzit, was ist das überhaupt?	30
Kampfeinheiten spawnen immer neben der Kaserne.	47
Kampfhunde dürfen nur mit Maulkorb in die Öffentlichkeit.	57
Kann Shampoo wirklich Haare reparieren?	39
Kann Spuren von Sellerie enthalten.	35
Kann der Behälter dem Druck standhalten?	40
Kann es sein, dass du deine eigenen Quellen nicht gelesen hast?	63
Kann es sein, dass du ein bisschen heiser bist?	47
Kann es sein, dass ihr Salz mit Zucker verwechselt habt?	56
Kann ich Kirschwasser trinken oder muss das filtriert werden?	61
Kann ich auch mit Karte bezahlen?	33
Kann ich bitte einen Satz zu Ende sprechen?	43
Kann ich die Sätze aus dem Bordcast für Commen Voice benutzen?	62
Kann ich dir helfen?	20
Kann ich euch Hagebuttentee anbieten?	37
Kann ich mal riechen?	21
Kann ich mir nicht vorstellen.	30
Kann ich nicht irgendeiner sinnvollen Beschäftigung nachgehen?	62
Kann ich stattdessen auch Sojamilch verwenden?	46
Kann man Bestechungsgelder von der Steuer absetzen?	51
Kann man Eselfleisch essen?	27
Kann man Kreativität trainieren?	32
Kann man Pünktlichkeit heutzutage noch als deutsche Tugend bezeichnen?	70
Kann man Steingärten nicht verbieten, oder zumindest prozentual einschränken?	77
Kann man Whitespace ignorieren?	31
Kann man auch eigene Motive erstellen und sich aufs T-Shirt drucken lassen?	75
Kann man auch eigene Motive erstellen und sich aufs T-shirt drucken lassen?	75
Kann man auf dem Feldberg schon Ski fahren?	43
Kann man da einfach so rein?	28
Kann man das Fenster nicht auf Kipp machen?	43
Kann man das auch mit weniger Milch kochen?	43
Kann man das mitessen?	22
Kann man die Reste morgen wiederverwenden?	42
Kann man die Stimmen der Common Voice Spender nachträglich leicht identifizieren?	81
Kann man die Zeitung als neutral bezeichnen?	44
Kann man diesen Drei-D-Drucker auch mit Linux ansteuern?	56
Kann man durch Jodeln wirklich Lawinen auslösen?	48
Kann man eine erzwungene Waffenruhe als Frieden bezeichnen?	59
Kann man etwas verschwenden, das im Kreis fließt?	49
Kann man hier denn nicht lüften?	32
Kann man ihr vertrauen?	23
Kann man jetzt auch nicht mehr ändern.	38
Kann man mit dem Handy auch telefonieren?	41
Kann man moderne Autos immer noch mit einem Tennisball knacken?	63
Kann man wirklich von einer Generation Praktikum sprechen?	58
Kann mich mal jemand aufklären?	31
Kann mir Mal jemand die Butter reichen?	39
Kann mir mal jemand die Butter reichen?	39
Kann mir mal jemand verraten, wie spät es ist?	46
Kann schon sein.	16
Kann sie ja auch nicht.	23
Kannibalen sind bloß Tierfreunde, die gern Fleisch essen.	57
Kannibalisieren oder fördern Let's Plays den Verkauf von Spielen?	65
Kannst du Gedanken lesen?	25
Kannst du bitte aufhören, ununterbrochen zu nörgeln?	52
Kannst du bitte das Licht abdrehen?	35
Kannst du bitte das Licht anlassen?	35
Kannst du bitte den Frühstückstisch abräumen?	45
Kannst du bitte den Tisch decken?	33
Kannst du bitte eine andere Platte auflegen?	44
Kannst du bitte mein Fahrrad mit anschließen?	45
Kannst du bitte meine Bierflasche mit dem Feuerzeug öffnen?	59
Kannst du das Alphabet rückwärts aufsagen?	42
Kannst du das Dessert für mich an der Kasse vorbeischmuggeln?	61
Kannst du den Geschirrspüler ausräumen?	39
Kannst du den Maiskolben mal wiegen?	36
Kannst du dich noch an deinen ersten Schultag erinnern?	55
Kannst du die Farbcodes der Widerstände entschlüsseln?	54
Kannst du die Funktion mal dreidimensional plotten?	51
Kannst du englisch sprechen?	28
Kannst du ertasten, wie viele Murmeln du zwischen den Zehen hast?	65
Kannst du für mich noch ein Steak brutzeln?	43
Kannst du häkeln?	17
Kannst du ihm bitte irgendwie eintrichtern, dass der Mörser tabu ist?	69
Kannst du mal bitte den Spannungsabfall rausbringen?	52
Kannst du mal das Fenster öffnen, hier ist es so stickig drin.	62
Kannst du mal nachschauen, ob da noch genug Feuertücher und Windeln sind?	73
Kannst du mich bitte daran erinnern?	36
Kannst du mich mal zwicken?	27
Kannst du mir alternativ andere Gewürze empfehlen?	50
Kannst du mir bitte sagen, wie ich weiter vorgehen soll?	56
Kannst du mir dein Lieblingsrezept diktieren?	45
Kannst du mir deine Sammelpunkte geben, wenn du sie sowieso nicht brauchst?	75
Kannst du mir den Ketchup reichen?	34
Kannst du mir die Erdbeermarmelade reichen?	43
Kannst du mir die Profilleiste mal reichen?	43
Kannst du mir die Regeln erklären?	34
Kannst du mir einen Tee aufgießen?	34
Kannst du mir halbwegs folgen?	30
Kannst du mir mal zur Hand gehen?	33
Kannst du mir zeigen, wie man die Fräsmaschine programmiert?	60
Kannst du mit dem Pfefferspray überhaupt umgehen?	49
Kannst du mit den Ohren wackeln?	32
Kannst du mit der Zunge deine Nasenspitze berühren?	51
Kannst du mit der Zunge schnalzen?	34
Kannst du nicht wieder auf den Actionfilm zurückschalten?	57
Kannst du pritschen und baggern?	32
Kannst du programmieren?	24
Kannst du sie bitte aus ihrem Dornröschenschlaf wecken?	55
Kannst du sie mal anstupsen?	28
Kant wird eindeutig den Aufklärern zugeordnet.	46
Karamellisierte Speisen sind der Hit!	37
Karaoke wäre so schön, wenn man den Ton treffen würde.	54
Karin Lindner bezieht sich offenbar auf obige Illustration.	59
Karin holt tief Luft und taucht unter.	38
Karina erinnert das an früher.	30
Karl Klammer soll bitte sofort verschwinden!	44
Karl-Heinz Sachse kann ihm auf jeden Fall die Stirn bieten.	59
Karla ist völlig hin und weg.	29
Karo und Herz sind rot, Kreuz und Pik hingegen schwarz.	55
Karola kann sich nie merken, welches die Anode und welches die Kathode ist.	75
Karotten sind gut für die Augen.	32
Karsten ist ein attraktiver Name.	33
Kartoffeln haben viele Facetten.	32
Kartoffeln schmecken gut und sind sehr gesund.	46
Katja freut sich, dass sie dank ihrer Schwangerschaft endlich guten Gewissens viel essen kann.	94
Katzen haben sieben Leben.	26
Kauf doch selbst eine Karte für deine Mutter.	45
Kaufst du echt bei Tchibo Klamotten ein?	40
Kaulquappen mag ich noch lieber als fertige Frösche.	52
Kaum eine Kuh liefert tatsächlich Milch mit exakt drei Komma fünf Prozent Fett.	79
Kaum eine Stadt ist so abhängig vom Erfolg der Automobilindustrie wie Ingolstadt.	81
Kaum etwas hatte so weitreichende Folgen wie die Erfindung des Transistors.	75
Kaum etwas wächst so schnell wie Bambus.	40
Kaum hat man einen Punkt abgearbeitet, stehen schon wieder zwei neue drauf.	75
Kaum hatte sie sich gesetzt, sprang ihr der struppige Vierbeiner auf den Schoß.	79
Kaum jemand kann den drei baltischen Staaten sicher ihren jeweils korrekten Namen zuordnen.	91
Kaum war der Staatsbedienstete zu seinem Domizil zurückgekehrt, musste er wieder aufbrechen.	92
Kaum wurde er freigelassen, wurde er prompt rückfällig.	55
Kaum zu glauben, dass schwarze Zahnpasta die Zähne weiß macht!	62
Kehre zurück ins Kampfgebiet!	29
Kein Autohersteller nimmt den Datenschutz ernst.	48
Kein Backup, kein Mitleid!	26
Kein Bier vor vier.	19
Kein Element hat eine höhere Elektronegativität als Fluor.	58
Kein Händler muss sich an die unverbindliche Preisempfehlung halten.	68
Kein Lungenfacharzt der Welt würde so etwas sagen.	50
Kein Normalo ist dazu in der Lage.	34
Kein Platz für Nazis.	21
Kein Problem, meine Versicherung wird dafür aufkommen.	54
Kein Rand hält die Krümel auf.	30
Kein Signal gefunden.	21
Kein Signal gefunden. Möchten Sie ihre Eingangsanschlüsse jetzt prüfen?	71
Kein Signal.	12
Kein Signal. Bitte überprüfen Sie Ihre Anschlüsse.	50
Kein Wunder also, dass sich längst andere Bezahlmethoden etablieren konnten.	76
Kein Wunder, dass Elmar Köster so überhastet seine Sachen gepackt hat!	70
Kein Wunder, meint der Amerikaner.	34
Kein anderes Tier schmatzt so laut wie der Igel.	48
Keine Ahnung, aber es riecht gut.	33
Keine Bewegung, sie handeln nur noch auf meine Anweisung!	57
Keine Masseurin ist älter als fünfundzwanzig, versprochen!	58
Keine Probleme beim Zusammenspiel.	34
Keine Religion verbietet einem, Fisch zu essen.	47
Keine Schule der Welt kann euch auf das vorbereiten, was euch bevorsteht.	73
Keine Sorge, ich komme gleich wieder zurück!	44
Keine Updates verfügbar.	24
Keine Ursache!	14
Keine falsche Bewegung!	23
Keine halben Sachen.	20
Keine zehn Pferde bringen mich dorthin!	39
Keiner Fliege etwas zuleide tun.	32
Keiner der Zuschauer ahnte, mit wie heißer Nadel die Präsentation gestrickt war.	80
Keiner hat damit gerechnet, dass der Aktienkurs so durch die Decke schießt.	75
Keiner hatte Lust ihm zu helfen.	32
Keiner hatte Lust, ihm zu helfen.	33
Keiner traut sich, den Namen Lord Voldemort auch nur in den Mund zu nehmen.	75
Keiner versteht die Aufbauanleitung.	36
Keiner von beiden traut sich, die eigenen Schwächen zuzugeben.	62
Keiner will die Rolle des Tollpatsches übernehmen.	50
Kennst du Christina Steiner?	28
Kennst du dich aus mit nordischer Mythologie?	45
Kennst du dich hiermit aus?	27
Kennst du dich in Salzwedel ein wenig aus?	42
Kennst du die Vorgeschichte dazu?	33
Kennst du die neusten Top einhundert der Charts?	48
Kennst du noch mehr solche Flachwitze?	38
Kennst du schon mein Blog?	26
Kennt ihr den Weg?	18
Kennt ihr die Entstehungsgeschichte der Stadt?	46
Kennt jemand die genauen Regeln beim Cricket?	45
Kennt sich jemand mit der Haftung auf Privatwegen aus?	54
Kettenbriefe leite ich aus Prinzip nicht weiter.	48
Keuchend schnappte er sich den Nerz, der versuchte zu entkommen.	64
Kickstarter ist eine amerikanische Crowdfunding-Plattform.	58
Kim hat eine auffällige Zahnlücke in der oberen Zahnreihe.	58
Kinder bekommen grundsätzlich alle eine Schwimmweste.	53
Kinder brauchen Geborgenheit.	29
Kinder gehen oft still und unbemerkt unter.	43
Kinder legen gerne Steckperlen zu bunten Mustern zusammen.	58
Kinderfahrräder sollten in Signalfarben angestrichen werden.	60
Kindergärtnerin ist eine antiquerte Berufsbezeichnung.	54
Kindliche Neugier sollte man fördern.	37
Kippeln trainiert den Gleichgewichtssinn.	41
Kirchliche Ehen halten im Schnitt länger als nur standesamtlich geschlossene.	77
Kisten und Möbel hingegen lassen sich nicht stopfen.	52
Klamotten und Haare riechen nach Feuer.	39
Klappe zu, Affe tot.	20
Klar ist jedenfalls, dass das Thema polarisiert.	48
Klar, das hätte man auch anders lösen können.	45
Klar, wieso nicht?	18
Klare Höhen und satte Bässe formen ein erstklassiges Klangbild.	63
Klassischerweise kämpfen undefinierbare hässliche Wesen miteinander.	68
Klaus-Peter verfolgt handfeste wirtschaftliche Interessen.	58
Klaustrophobiker sind Leute, die unter Platzangst leiden.	57
Klebt der Teig oder ist er schön luftig und dehnbar?	52
Kleider machen Leute.	21
Kleine Aufmerksamkeiten können der Schlüssel zum großen Glück sein.	67
Kleine Sterne leben länger als große.	37
Kleinkinder denken, sie könnten sich hinter ihren eigenen Händen verstecken.	76
Kleinwüchsige haben es nicht leicht.	36
Klicke auf das Banner und erfahre mehr!	39
Klingt doch fair, oder?	23
Klingt erst mal cool, ist aber ziemlich gefährlich.	51
Klingt erst mal niederschmetternd, ist aber eigentlich gar nicht so schlecht.	77
Klingt für mich eher nach einer Arbeitsbeschaffungsmaßnahme.	60
Klingt logisch.	15
Klirrend ging die Vase zu Boden.	32
Klischeehafter könnten Sie nicht aussehen.	42
Klotzen statt Kleckern ist die Devise.	38
Knatternd schoss die Vierzylinder-Maschine über die Kreuzung.	61
Kneifen Ohrenkneifer wirklich in die Ohren?	43
Knete ist ein kreatives Spielzeug für Kinder und Jugendliche.	61
Kneten Sie den Teig gut durch!	30
Knochensplitter können in die Blutbahnen gelangen und sie verstopfen.	69
Knut wurde schwarz vor Augen.	29
Knutschflecke sind versehentlich hervorgerufene Blutergüsse.	60
Kochen geht auch ohne Backofen und Mikrowelle.	46
Kochst du mir heute was schönes?	32
Kohlekraftwerke sind im Wesentlichen große Dampfmaschinen.	58
Kohlenhydratreiche Kost macht dick.	35
Kollegin Berger möchte endlich einen Schlussstrich ziehen.	58
Komm doch mal rüber, wenn du Zeit hast!	39
Komm doch mit!	14
Komm her, du armer Wicht, und zeige mir dein wahres Gesicht!	60
Komm her, ich mach dir auf! Nein Ferdinand, du kümmerst dich um dich!	69
Komm her, ich mache dir auf!	28
Komm ich mach dir ein Sandwich.	31
Komm mal klar.	14
