filename|phase
fed956388279f61050c36126fdc99d98.wav|phase2 (good-microphone)
0014a98a27bb153bd122cf627188c37c.wav|phase2 (good-microphone)
82c243a80884c720cb77b1e28d7a2b4d.wav|phase2 (good-microphone)
3128c0c3c7489f414ab5d26b5f6c50d2.wav|phase2 (good-microphone)
8f513418a3ad3d6db1086dc6ad392e5b.wav|phase2 (good-microphone)
bb98168900aab8d38470e9a8834934c1.wav|phase2 (good-microphone)
eeaabb954b755fb0256c1580396aba3b.wav|phase2 (good-microphone)
36aede7cefcf3b66bcef8d1c9d2c9c36.wav|phase2 (good-microphone)
364e8f663b55dab4eaa495d0f591913c.wav|phase2 (good-microphone)
15c9e4e9996094ac3e2ff79541d55626.wav|phase2 (good-microphone)
2ed0087bbdc8e6f346023c4a62738872.wav|phase2 (good-microphone)
025eca55c0474a49e6b292d0112e18d1.wav|phase2 (good-microphone)
08fa27bca505d9c8b909987d89ab78fb.wav|phase2 (good-microphone)
fd65b72879307a97c7f81aa630a6d4cc.wav|phase2 (good-microphone)
fe8d5543298a8c73c4ff10c77867f76d.wav|phase2 (good-microphone)
adedda8812f3f9cc2ac2d87e9031243b.wav|phase2 (good-microphone)
68cb4239069828551aa5eb74905c5521.wav|phase2 (good-microphone)
88d8abd7e6474367995315d4a8e6a57e.wav|phase2 (good-microphone)
03f5eea4317f51989cf09c5e9414dad1.wav|phase2 (good-microphone)
f4064ab6c99a287c9279c593c486a055.wav|phase2 (good-microphone)
e24956000cca990f46c4567f24bf8235.wav|phase2 (good-microphone)
b678df00816132b14b56d91801cd3ef9.wav|phase2 (good-microphone)
4a5a9442036a81b9b79c615c5a278340.wav|phase2 (good-microphone)
9b8d540eca718afbd0415a512aa47554.wav|phase2 (good-microphone)
016d87073960c2d3408f1c7a15a32a9c.wav|phase2 (good-microphone)
60a73b5070939eb25d5fec732c2983c4.wav|phase2 (good-microphone)
6616a411e0ba10dd527eea1312e6b378.wav|phase2 (good-microphone)
c6e667b27f5cd8386587b38110cd254f.wav|phase2 (good-microphone)
d9f596c4d9f25b9ce970a3318feb9d24.wav|phase2 (good-microphone)
f40dd3c9043744cd88dcf7871a40e25e.wav|phase2 (good-microphone)
e38a25db99120adaadf9e7c5463422d9.wav|phase2 (good-microphone)
a940752a12ec8afee58fb47425bb2d56.wav|phase2 (good-microphone)
82612c85ecfa795983214758321b450d.wav|phase2 (good-microphone)
f8713022274d3b2f93690b43e0121058.wav|phase2 (good-microphone)
15c3f7eeddf3ba0d710d6fce003d0b86.wav|phase2 (good-microphone)
e757394a770418b5e8f69312594e959a.wav|phase2 (good-microphone)
dc36b4ab437975e1e7827d3b9af6abcc.wav|phase2 (good-microphone)
6756cb51a0db91869258fd2ff41d5999.wav|phase2 (good-microphone)
8719b64b2b86fcd00406e568f5fde388.wav|phase2 (good-microphone)
ee4019b7024ff8e62e9c05c6ddfa93eb.wav|phase2 (good-microphone)
efc456360d30f5c3b4d4392b87ee0967.wav|phase2 (good-microphone)
8ee6b6d31ffea162c8299bae544dbd6c.wav|phase2 (good-microphone)
46a9bf4d54ce34b740c53e1880fa9350.wav|phase2 (good-microphone)
38be83d68d47449cc6583c3cf551dcf1.wav|phase2 (good-microphone)
67c0a47e5fa153544fd6181cda833d48.wav|phase2 (good-microphone)
d21de1dafe67af432248a1c6d917bd51.wav|phase2 (good-microphone)
08026a7158c37b23d8935935c84b8e18.wav|phase2 (good-microphone)
f88c694f215f4fef909dd3cc9a5a1d48.wav|phase2 (good-microphone)
0938c585c4c98c196acfdd5b903f062f.wav|phase2 (good-microphone)
ae5b67c59ef635ce98fb6fbfe1839593.wav|phase2 (good-microphone)
9eb7faacec557769d5a1f8129f0635ee.wav|phase2 (good-microphone)
00a823dbdce8df6f8c2281a381c735f7.wav|phase2 (good-microphone)
0d611ee11b4b3b35e38787c260589b70.wav|phase2 (good-microphone)
24809c913de3916abff7a2c1bf1c627d.wav|phase2 (good-microphone)
091dda63afd8c3d392a8d40f1679b348.wav|phase2 (good-microphone)
fd9bdbbe9e8d1e7e9462e3eba1be3c5f.wav|phase2 (good-microphone)
b5372617f0cd016d1a697349e759cbda.wav|phase2 (good-microphone)
9266b5ee4c9d65fbae66ac7f7e6f0397.wav|phase2 (good-microphone)
f60fd6c730e8a71a7052e93d0c96741c.wav|phase2 (good-microphone)
f233903aba85d0d7ce3c0251720d8b4d.wav|phase2 (good-microphone)
4c74d2a8f4015ea3e7f98e93ab2fefd5.wav|phase2 (good-microphone)
02ca9985b197a36cacc22ce7bd6a21c6.wav|phase2 (good-microphone)
fcefac4126cda16281d506c97db2f8b1.wav|phase2 (good-microphone)
10327c0b8abd13842e4e7580c23ef525.wav|phase2 (good-microphone)
ee1fd4af4596487f2abaf2b8b4a047cb.wav|phase2 (good-microphone)
ae5a49baf84b07f3848c2fd1a1483ffb.wav|phase2 (good-microphone)
0ef79b91514f7c399ee769c5c06c8e21.wav|phase2 (good-microphone)
8087d86edb8c82992fd7e8701b46254f.wav|phase2 (good-microphone)
6f72fc193e4914d594c6b61c82ba26ec.wav|phase2 (good-microphone)
cd57694dbe20439724f4fcf13acee69f.wav|phase2 (good-microphone)
8f08d31d908911133ca3c6f28dfbe730.wav|phase2 (good-microphone)
b310d368ba4c2e6c25a07847770f3d4b.wav|phase2 (good-microphone)
feadca14c03f80993e3ded2ff3f6397d.wav|phase2 (good-microphone)
7c4e32d66f1a139350f16596ad0b7a90.wav|phase2 (good-microphone)
e9122cfd3849255209f0276abb1f6330.wav|phase2 (good-microphone)
924c6867a6473ddc9ac0cc9e2b6f6367.wav|phase2 (good-microphone)
70c0facc0ac1178247fa9ee6f8754293.wav|phase2 (good-microphone)
da87cccfdaf31bb79733fe58b5c1f1dd.wav|phase2 (good-microphone)
2775d5f57838e887a63fe6b18e284030.wav|phase2 (good-microphone)
1185d881a58a04e7218d8892cdf65f01.wav|phase2 (good-microphone)
c832679222e61b778801711000e1e5e5.wav|phase2 (good-microphone)
a732f15bdc053c0208a0a22326d7f017.wav|phase2 (good-microphone)
b9b7ba10fded2f1dc28d35911464e9e4.wav|phase2 (good-microphone)
8faae382f485ad2fc451e37bb7fc71c5.wav|phase2 (good-microphone)
aa3f5247efada0122cff713bcfa5cbf1.wav|phase2 (good-microphone)
09317c17844ccc2fcc7b0eb177c99b7c.wav|phase2 (good-microphone)
94c89b7e03ab76d036bc52f086c54b6e.wav|phase2 (good-microphone)
c23556ca4b22776f583733fa015faeed.wav|phase2 (good-microphone)
96bee0b0d283d60614f21deb1420ce5c.wav|phase2 (good-microphone)
202257533758d906b75c6724834a53d8.wav|phase2 (good-microphone)
321a1097644ed507372d63954896ff97.wav|phase2 (good-microphone)
a9071c81493959d7d0459047e9057f33.wav|phase2 (good-microphone)
31864894d6ee81e52b5d6fca15378e96.wav|phase2 (good-microphone)
5281a3f84710477c8d801206bc0e84d5.wav|phase2 (good-microphone)
79ebd04d26bc7a12a1946b9e811f7202.wav|phase2 (good-microphone)
cde423d22a2ed4e6d7b78d06a8ff7511.wav|phase2 (good-microphone)
c3cb1cc55a883ed50cb31da90d6f2d93.wav|phase2 (good-microphone)
fa78d744153f5a0ad37056ed1a6f0e9b.wav|phase2 (good-microphone)
789665dece9aeb0e1b12d2762bd3ccd0.wav|phase2 (good-microphone)
03b9c88c85fbdebe89f523426214435e.wav|phase2 (good-microphone)
14dc36f1cf8cd998200aa7ce5407c667.wav|phase2 (good-microphone)
02cb54c43c8081cdfa094571c6f9eb36.wav|phase2 (good-microphone)
bcb4018281f37e7f22b26c5e48387bf2.wav|phase2 (good-microphone)
27061e3d6ae0359e070bef046bf7b29c.wav|phase2 (good-microphone)
64c70b2c200ebbb42e8a8be35c8b3057.wav|phase2 (good-microphone)
c8727fc03d73c858f439b4880e0116ac.wav|phase2 (good-microphone)
273229338cfd3993c8339e1396f020ff.wav|phase2 (good-microphone)
4cebd2089da9bd13aa557922595d4636.wav|phase2 (good-microphone)
b1f50de2aadfb90bbbdb2ce184f093d3.wav|phase2 (good-microphone)
6b189dfc5eacf2513141fa223bd58127.wav|phase2 (good-microphone)
6c628112033566831487ca825f9c1eb3.wav|phase2 (good-microphone)
dce4b8b573e028906e76b15673dd602e.wav|phase2 (good-microphone)
146bc5b2f2303ddfd9a60049b7d935cc.wav|phase2 (good-microphone)
ba5db5a32bee30305a72201411c05255.wav|phase2 (good-microphone)
708b02f58ba9f6076f23c5271d74eede.wav|phase2 (good-microphone)
73147c020254ed98ff579701660826c3.wav|phase2 (good-microphone)
c74059e955d5de0f302692358c573274.wav|phase2 (good-microphone)
a4c923982acae772ebd06b9a1c5d141c.wav|phase2 (good-microphone)
91190e64ec0de4879baeefb4e7dee311.wav|phase2 (good-microphone)
f0d46e321c74d13a22ba80776a8d2713.wav|phase2 (good-microphone)
5a96f18e84289bd09ea0d896e5150190.wav|phase2 (good-microphone)
6c75e18374c000bbad766e51d9c8a18e.wav|phase2 (good-microphone)
352645c81e3d5af11880bbf62493fdda.wav|phase2 (good-microphone)
93f678a87aaedaf7f561967687dfda5c.wav|phase2 (good-microphone)
edce36c5046ef08b8fb39e79d9c0c56f.wav|phase2 (good-microphone)
34227dab29c3209228ae6fa1ad3ea803.wav|phase2 (good-microphone)
736355b1f48a9cf8feac6c0f12d2db3e.wav|phase2 (good-microphone)
cde8e97144bda0d7e4b1af50c1371182.wav|phase2 (good-microphone)
f8c6d646dad714828511dedc021ccede.wav|phase2 (good-microphone)
4a57b7eb08d713e744db8507b4faa3a2.wav|phase2 (good-microphone)
e9e04f2822e5708c46578934f183186f.wav|phase2 (good-microphone)
da9b071ae193ec2ca8cad2298c4cbf21.wav|phase2 (good-microphone)
09d2490426c572a0781148b710256f06.wav|phase2 (good-microphone)
7a5912eeaa1d799cc75b5acb78cb936e.wav|phase2 (good-microphone)
389cc09d277e757fd1b3414c31ec952e.wav|phase2 (good-microphone)
68a5fa63b30de09dd83679ea5f39a9a0.wav|phase2 (good-microphone)
937c9cf5a734127cde94fa20905123aa.wav|phase2 (good-microphone)
a8400f9716393dcb33cfe67a243180ea.wav|phase2 (good-microphone)
29c3ab7832c5753292c3bdc4037214f0.wav|phase2 (good-microphone)
c9e6ba1bb73966e70c83476b6e7910bc.wav|phase2 (good-microphone)
235dd9027088f0ed5746feac53fab3f8.wav|phase2 (good-microphone)
690eda329359c0c0fa58baeb68f66edb.wav|phase2 (good-microphone)
e76b02b605e30670d039a8fe0beddc82.wav|phase2 (good-microphone)
37773d61d5c91c12d49e55e2b041c0cd.wav|phase2 (good-microphone)
322c7dbd0e1538b53194b00198af4072.wav|phase2 (good-microphone)
87c4a2b3f6fb9eda256a3e264accbbea.wav|phase2 (good-microphone)
e3f690926747bb1167d862be3043df29.wav|phase2 (good-microphone)
8345b466336a8dc7f1ce87cb7fc8267b.wav|phase2 (good-microphone)
44b44c2145a016cb200593a52dc521f9.wav|phase2 (good-microphone)
7d648e13f5911fb213d6ad7672fb75e2.wav|phase2 (good-microphone)
09271f502cecd92d92cccbed897177e2.wav|phase2 (good-microphone)
895bbbd48424d6d8214be6625cdc42cd.wav|phase2 (good-microphone)
307c91f3f6b766767bb0da0a82bd1820.wav|phase2 (good-microphone)
d83485f2e1e915249f70224b6d149fa2.wav|phase2 (good-microphone)
23860851ea18d656a822c387344529ed.wav|phase2 (good-microphone)
f9e500100076a3224e19c7b9888d6a63.wav|phase2 (good-microphone)
1f1ca7913abac16ba5bcddcd86bb15ae.wav|phase2 (good-microphone)
21be0948f9a83743160a847e5d4a1d50.wav|phase2 (good-microphone)
c10ae95db19b1972f850546883a574ac.wav|phase2 (good-microphone)
e9acef166df80324dc7d7734127693a2.wav|phase2 (good-microphone)
df83f0da340a874b19ca375a434bea69.wav|phase2 (good-microphone)
333803fa684af1819135b4df8203d916.wav|phase2 (good-microphone)
d77970a5b6f2122cd296c21a0f86ad1c.wav|phase2 (good-microphone)
a319eacffb310ede7b1eabce7f652e8e.wav|phase2 (good-microphone)
5ac37273ff78d9bc05ef00d1328b829a.wav|phase2 (good-microphone)
58bedc1e313deced81795e7262696e13.wav|phase2 (good-microphone)
56b9e73069024f5f372175dafbd13a73.wav|phase2 (good-microphone)
a0d86b026998a474a318e7618c772271.wav|phase2 (good-microphone)
85a37e0a3eccd2efb45043a35c3614a7.wav|phase2 (good-microphone)
204e5980c59fee87a95cf2eeac94da2a.wav|phase2 (good-microphone)
2d30f28eebc504329419cfd706bee87d.wav|phase2 (good-microphone)
3365b71133e2e1a412f8ad7ebfbc8374.wav|phase2 (good-microphone)
5a3c591f41a7c24ffd11dc89c602c46a.wav|phase2 (good-microphone)
aef97d2916f4a8259214d11763703a82.wav|phase2 (good-microphone)
8fa1a92ac43745a278cdccf1d0444e69.wav|phase2 (good-microphone)
f2b06aa1103c26d530cc919c5b423224.wav|phase2 (good-microphone)
6fca7c72403e7307c6cf74b910c5a453.wav|phase2 (good-microphone)
094e886dfd7c33aa9a3aedf46e342817.wav|phase2 (good-microphone)
581a2f6ed860d4f74e9426cc80da3595.wav|phase2 (good-microphone)
dc95d64a2041355dec1b0dcb9a93f98d.wav|phase2 (good-microphone)
85262f8002fedc2feea716d0fa186052.wav|phase2 (good-microphone)
971a427c88f417ce0197357e0c639814.wav|phase2 (good-microphone)
786029ebef481f042340fe464a8fa19b.wav|phase2 (good-microphone)
3400a7d04bf36527eb04d204f94e2d2d.wav|phase2 (good-microphone)
09f850d4898f991807286ff4f5c7ccf2.wav|phase2 (good-microphone)
252e1e408cfc686b72199fb14c1f32bb.wav|phase2 (good-microphone)
cfaa843c8dc0c5e387de7e76504edfd9.wav|phase2 (good-microphone)
cf04a0082d36af55a16719754c91dcad.wav|phase2 (good-microphone)
53d46fad69e98d5f698d7bfd10731257.wav|phase2 (good-microphone)
ac910071e45b73c40ca824ab23a843c4.wav|phase2 (good-microphone)
d8aff06741e668000cb961823148e393.wav|phase2 (good-microphone)
38fe70ae130e4cf17054152144bc302a.wav|phase2 (good-microphone)
16ceb7416c5763706f5ffcb8b86207f3.wav|phase2 (good-microphone)
e57d98ba6a27fd7310c59e343ece97be.wav|phase2 (good-microphone)
a8b6132a96412d214eec1b65b9f193fa.wav|phase2 (good-microphone)
2b31c4294148d08229794d9aef3a7e8d.wav|phase2 (good-microphone)
cd48d8974272323e4ad48480bea9f9e6.wav|phase2 (good-microphone)
011b1aa389a6db491cc091f17620f640.wav|phase2 (good-microphone)
95b0c0871e228e47f4411a06dbba003c.wav|phase2 (good-microphone)
5d1b7c8c0d34bbff7837179f0b2dc09c.wav|phase2 (good-microphone)
e5917b8e7dc9c9ba21a9caa9fc518f2e.wav|phase2 (good-microphone)
29a0f978199bb0961e9a910840708167.wav|phase2 (good-microphone)
5bef0070d2008e85ad6885528ae5f852.wav|phase2 (good-microphone)
50a52741415e67ca8e908e649b85a26c.wav|phase2 (good-microphone)
0bde3c82b6d97049b887ce46adb1a513.wav|phase2 (good-microphone)
7396035e82c261248b4ca442505a1d12.wav|phase2 (good-microphone)
f96235b52798540316d95e3d09324dba.wav|phase2 (good-microphone)
97c060dad2b4bac26836d91bf8e5130d.wav|phase2 (good-microphone)
747c94b9a5833b1b69050f25e685ca43.wav|phase2 (good-microphone)
77ba6cd01ebd9d2efff0fcecc64d75a3.wav|phase2 (good-microphone)
354efb145c3ea55153f4a12e8630f30d.wav|phase2 (good-microphone)
e44d04677cea97477f34ea4ddeade9c3.wav|phase2 (good-microphone)
dc053e57728959de08e0e0e44348ba42.wav|phase2 (good-microphone)
b6b6407e363776f76eea1bc714832249.wav|phase2 (good-microphone)
da198ef455bceb7582bbc52c171aad34.wav|phase2 (good-microphone)
cfcc04a1a07093635ff399f25d901729.wav|phase2 (good-microphone)
1af1d00fbd6494474799949a9c235760.wav|phase2 (good-microphone)
e6018d5c2b8f4b43f119675d0198ea7c.wav|phase2 (good-microphone)
2067442bbc283c4e74b7120ef23d38d6.wav|phase2 (good-microphone)
3a8aa874ec023a2ba4537f4d9eb7c646.wav|phase2 (good-microphone)
9bccf55d29f55beed0149cf8e5fdf273.wav|phase2 (good-microphone)
9113bf47a961cf60956f50312a0392a4.wav|phase2 (good-microphone)
649c52ce45528d94601b22aeec674d5b.wav|phase2 (good-microphone)
e2a684bb3709ecdd053de08909d0d9b5.wav|phase2 (good-microphone)
1bae55e1e9f2de87362b0908489ee68e.wav|phase2 (good-microphone)
28c3e5db97dcd8b55799e174f4278ddd.wav|phase2 (good-microphone)
a97b1f90255e74ae5f5064a88a2cd9da.wav|phase2 (good-microphone)
d4bc5a659cfd33484091fa66d68cfcc2.wav|phase2 (good-microphone)
2db7f331b80fcb27c7e0e46786b56c72.wav|phase2 (good-microphone)
fb3cd9e883c7a0d40a038d4de964c669.wav|phase2 (good-microphone)
101d55fff64fbf7cde35aa4e77ff09fb.wav|phase2 (good-microphone)
f528077c243d0683750cbb7e09adc2dd.wav|phase2 (good-microphone)
6317a5f6053fa657879170fdf935cfc6.wav|phase2 (good-microphone)
5370cb2e2011b2ff59ceec869f2f568d.wav|phase2 (good-microphone)
f06a5204be2dd240685d4f01f6606043.wav|phase2 (good-microphone)
2276c4f56be86cfbbdb2a2ec8a7836a7.wav|phase2 (good-microphone)
73e8cf6331d8493bd9207f201ecfedc3.wav|phase2 (good-microphone)
639c637feafeeef8d0ad27eee6c8062c.wav|phase2 (good-microphone)
f7efc94b376ffbba8a531794a3508c54.wav|phase2 (good-microphone)
917d37314f96b0737c00543165cebb77.wav|phase2 (good-microphone)
593e7ef530219f5652571cc1dbd26a33.wav|phase2 (good-microphone)
cc18f1524514b3f247855f26696886ad.wav|phase2 (good-microphone)
0a34ef1100aa282e3183edc504e6d4fb.wav|phase2 (good-microphone)
714c2baab814c9ebf030a74efc045a9e.wav|phase2 (good-microphone)
fa636c9f542049be725e9d055e7b5a0f.wav|phase2 (good-microphone)
a64e6f9d06d589ab5a84582b793777c0.wav|phase2 (good-microphone)
deceb27e395a69fe8aaf6be62206157e.wav|phase2 (good-microphone)
6cfd8b1a8172780b037d05cbf90c520b.wav|phase2 (good-microphone)
f5a2229fede85e821d5ed27fbea3dc34.wav|phase2 (good-microphone)
2a446e2b1d81d6c959e1ae82bc34ad9f.wav|phase2 (good-microphone)
47413a004816975538335dcfd496005e.wav|phase2 (good-microphone)
af570350ba709407ceafac9155589b6a.wav|phase2 (good-microphone)
026e017608b60b4c2509320e3688650f.wav|phase2 (good-microphone)
c57417585b2c6aad57b4be931ce880d5.wav|phase2 (good-microphone)
493f85ebc2c09058c36bc52068874c0d.wav|phase2 (good-microphone)
b80e1a3b90241907af2cb3e19770f5f0.wav|phase2 (good-microphone)
63a483046f3afcfcfa821776c9fb711f.wav|phase2 (good-microphone)
992a03f9c18f415cb9ec861012065470.wav|phase2 (good-microphone)
9b2df91b6fed393b38a2b7a1fa12540a.wav|phase2 (good-microphone)
c60401acbd1f04b9f5203d023e4825f9.wav|phase2 (good-microphone)
2a5880066e9ec88bb6e5070748675c70.wav|phase2 (good-microphone)
12be577cd5f58b831e543877b293f8f8.wav|phase2 (good-microphone)
77a02b07704827f9d10736e44b248cf3.wav|phase2 (good-microphone)
750c898c12aec370aa464a109d0644df.wav|phase2 (good-microphone)
c0c13c837a93ac0ef623c6a16bd36a48.wav|phase2 (good-microphone)
0e08f94993c9c606a5be723f061c4522.wav|phase2 (good-microphone)
3ae8ed3240d2fee8824caa0cebfc61d7.wav|phase2 (good-microphone)
3995eec2c492881fb1b6f1822886a6aa.wav|phase2 (good-microphone)
2e549180a9d7591a11d08112bf67f422.wav|phase2 (good-microphone)
938b1367fb8a44b6f311d85b2a072fc4.wav|phase2 (good-microphone)
9f4d88331aca12b5b27d429886b4eb05.wav|phase2 (good-microphone)
e237618dc022347f4592f03486a3c2d5.wav|phase2 (good-microphone)
1f6ce5937d8c82e3f370e52d4cf3786e.wav|phase2 (good-microphone)
9f9f2d4ce7a302aeb3cf0d2f87c7a8ef.wav|phase2 (good-microphone)
79b1e2df0c63d2ea23b162e7d716829b.wav|phase2 (good-microphone)
ddbb450ec3fb474805bfcc3fef6d57fa.wav|phase2 (good-microphone)
5ec27c723e8d1a807791823d63078625.wav|phase2 (good-microphone)
fe41062bc3981d005f20ae90d3e162fc.wav|phase2 (good-microphone)
a4df6832be22225593883916c1dae151.wav|phase2 (good-microphone)
464542a9e055075dc3f30ec94ad3b187.wav|phase2 (good-microphone)
bf2f49e3dad1b849d6f1ae2e13a49d2f.wav|phase2 (good-microphone)
5ea5aa71c740b8be0486e303fec43ad5.wav|phase2 (good-microphone)
b8119dee4f7fae3aaae3ba2b79edf20b.wav|phase2 (good-microphone)
a3d25378c05cc26183138edf1fdc3ab2.wav|phase2 (good-microphone)
563df8d64fe284593bbc253b30d6caac.wav|phase2 (good-microphone)
f4f28cd4fc4bcefcfa4506dd5a9c04c2.wav|phase2 (good-microphone)
94de23cd7c8cbfa1644ec9b02a853474.wav|phase2 (good-microphone)
2867619dd7a5f44743c2aa7925a40f75.wav|phase2 (good-microphone)
fac0cf768e43582839643842480cac22.wav|phase2 (good-microphone)
98f126878bd80063f930337da4957481.wav|phase2 (good-microphone)
cef6f5ae5bf3c1089f4cc34baccf4c9b.wav|phase2 (good-microphone)
7f5132476cfa0cebd1e3869cda658694.wav|phase2 (good-microphone)
7fb05d25412d8313fce0f5956e91183c.wav|phase2 (good-microphone)
aa8ae6704bc40747781358ca01fe1c85.wav|phase2 (good-microphone)
298d72ddc02d06cc6c4fa70e7ac85adf.wav|phase2 (good-microphone)
d342ecd21fc2020a9d3c2a7b69c9fe56.wav|phase2 (good-microphone)
edfd170bb95df6acc70a8cbcc52e67d7.wav|phase2 (good-microphone)
9f2bbb55df053c02b7692930ef37e8c8.wav|phase2 (good-microphone)
dfe3f28e96cdef8088aa67267d5e0e00.wav|phase2 (good-microphone)
9799e0dc163a0825f36fe3c893b52ecc.wav|phase2 (good-microphone)
cf63c73aec0d5be33de9ae808396af31.wav|phase2 (good-microphone)
d758cb5ceba807840b74e690ccb377b9.wav|phase2 (good-microphone)
bf62be214186c190cd5ef74a9175cde2.wav|phase2 (good-microphone)
aec8c974da1aa025fb4743c50dab157f.wav|phase2 (good-microphone)
e8b523b9d0636c29cac8eedf3677fe5d.wav|phase2 (good-microphone)
cfd44252ba60fa05673333e4447c6b46.wav|phase2 (good-microphone)
5c3f53fd7cf9629b8f7cc20ac5546b1d.wav|phase2 (good-microphone)
e215548dcef3554db076a878e8026bae.wav|phase2 (good-microphone)
2021a57b046cbf36668714ac20781150.wav|phase2 (good-microphone)
e3fde494c79de009b5b495f1db45edb6.wav|phase2 (good-microphone)
d9e5b3ee3a862192ee50d8c921c110f3.wav|phase2 (good-microphone)
156ac10734b769fe646acd947040b69f.wav|phase2 (good-microphone)
c784aa96ffceae0259cccc05a7b34bd4.wav|phase2 (good-microphone)
6b85c98768938df26f7a8cf13e5b043d.wav|phase2 (good-microphone)
d9b1937d69eac983895a0235eb8bdac2.wav|phase2 (good-microphone)
ad23f5c5c0bba737e18ee241a28e75e3.wav|phase2 (good-microphone)
a51e6a00fc10ee8d128bce6ee1f682ed.wav|phase2 (good-microphone)
f53ab4a06ff656668dbf6b61555b498b.wav|phase2 (good-microphone)
c5a1877d0352a4c70cd033021dbf27f4.wav|phase2 (good-microphone)
fede3583ce87cf020b6c192718549288.wav|phase2 (good-microphone)
f6ec30fa1bf775befddf40eb4443d004.wav|phase2 (good-microphone)
109a965784276b369cb99beb8dc5fd4b.wav|phase2 (good-microphone)
f45d4e83f039a7c5164c88d84946ce3c.wav|phase2 (good-microphone)
5f54807ced470036da52fee36197fc32.wav|phase2 (good-microphone)
defc6fd2cf2709cc9f7fb83d56b9f9a0.wav|phase2 (good-microphone)
3cf5ad2353848be15b6d10c4f43591a3.wav|phase2 (good-microphone)
711c3b63f1a544e2ee34b8349893c247.wav|phase2 (good-microphone)
1d015ddea2fd59e8738b3675f1b5435c.wav|phase2 (good-microphone)
86c09a775c9ab78474b063842b3747eb.wav|phase2 (good-microphone)
e5d2c83b4d0ae9771f9858aac5da234a.wav|phase2 (good-microphone)
b19610c7a55b6484891d4990bda8bc3a.wav|phase2 (good-microphone)
46737ae235325f7f0f9701c05d7d2e93.wav|phase2 (good-microphone)
aaf4410028f77232dafbf9b15976860c.wav|phase2 (good-microphone)
66acb5ffb7344a955f7ed127038e17ed.wav|phase2 (good-microphone)
4ecc2ac8405fba553ec001dd2636d02c.wav|phase2 (good-microphone)
2c4c1ad9aa605c94d9d13c8b98ecc1d3.wav|phase2 (good-microphone)
033d19c417506151b50d51f81ff6f4c1.wav|phase2 (good-microphone)
e525ffba036c55ae5465d108a6aab4de.wav|phase2 (good-microphone)
4ecf5c4bb762ee96c33ef8bd69d992fa.wav|phase2 (good-microphone)
3e4aa8186cda8ff22898a7be04a82429.wav|phase2 (good-microphone)
fb854f4706a4592b8edc353df5200c00.wav|phase2 (good-microphone)
f375fae95796d456a8677145caaf5787.wav|phase2 (good-microphone)
a4c915d997028c026ddc9686b518ad1d.wav|phase2 (good-microphone)
da7415435b8f7bbac2bcae9335e7abd4.wav|phase2 (good-microphone)
aa29aeaf31bf7d20868034615f7e3943.wav|phase2 (good-microphone)
d9d2d4093085992190a9128167d57214.wav|phase2 (good-microphone)
c45664ef6f4946fa5eeefad2352eba8b.wav|phase2 (good-microphone)
ca7b4455ad77b1665a2d19a903490171.wav|phase2 (good-microphone)
353a4e706420e111038cffb5613b4634.wav|phase2 (good-microphone)
