Aufgrund ihrer relativen Nähe zur selbsternannten Hauptstadt des IS nimmt sie eine strategische Schlüsselposition im Kampf zur Befreiung ein.	141
eine kleine Insel der Färöer im Nordatlantik, gleichzeitig befindet sich dort das gleichnamige Fischerdorf.	107
Nolsoe ist ein hiervon stammender färöischer Familienname.	58
Der Sage nach war Nol der Name des Mannes, der sich als erster auf der Insel niederließ, demnach würde Nolsoy Insel des Nol bedeuten.	133
Die Insel erstreckt sich über neun Kilometer von Südsüdost nach Nordnordwest.	77
An der Südspitze befindet sich der große Leuchtturm Boroan.	59
Von Torshavn aus hat man, wenn man Meeresblick hat, immer auch einen Blick auf Nolsoy.	86
Es verkehrt mehrmals täglich die Fähre Ternan , und Autos gibt es auf der Ein-Ort-Insel fast gar nicht.	103
Die Stadt liegt an der Ostflanke des Mittleren Ural, etwa fünfzig km südwestlich der Oblasthauptstadt Jekaterinburg an der Polewaja.	132
Polewskoi ist der Oblast administrativ direkt unterstellt.	58
Zehn Kilometer vom Stadtzentrum entfernt liegt der Bahnhof der Stadt an der Eisenbahnstrecke.	93
Polewskoi entstand siebzehnhundertacht nach der Entdeckung einer Kupfererzlagerstätte, deren systematischer Abbau siebzehnhundertachtzehn begann.	145
Neunzehnhundertzweiundvierzig wurden die Siedlungen bei den beiden Werken, die seit neunzehnhundertdreiundzwanzig den Status von Siedlungen städtischen Typs besaßen, vereinigt.	176
Zugleich erhielt der Ort unter dem Namen der größeren Siedlung Polewskoi Stadtrecht.	84
In Polewskoi gibt es ein Pawel-Baschow-Museum.	46
Conrad Hoff war ein deutscher Maler.	36
In Hoffs frühen Werken dominierte die Genremalerei, wechselte aber später zur Theatermalerei.	93
Er begann an der Kunstakademie in Dresden sich als Maler ausbilden zu lassen.	77
Ohne Stipendium oder andere Zuwendungen musste er die Akademie bereits nach kurzer Zeit wieder verlassen.	105
in Breslau, Krakau, Warschau und Wien.	38
Von dort aus unternahm er eine Studienreise nach Venedig, wo er eine Vielzahl an Skizzen schuf, welche später die Basis seiner Gemälde bildeten.	144
Nach seiner Rückkehr nach Deutschland ließ er sich in München als freischaffender Maler nieder.	95
Antioco Zucca war ein italienischer Philosoph.	46
Ab achtzehnhundertdreiundneunzig besuchte er die Universität in Rom und schloss dort mit dem Diplom in Philosophie und Literatur ab.	132
David Lee Roth ist ein US-amerikanischer Musiker.	49
Er war von Mitte der sibziger bis Mitte der achziger Jahre und ist seit zweitausendsieben wieder Sänger der Hard-Rock-Formation Van Halen.	138
Nachdem er als Sänger von Van Halen Berühmtheit erlangt hatte, startete er neunzehnhundertfünfundachtzig mit der vom Halen-Produzenten.	135
Nach seinem Fortgang waren Van Halen auch mit ihrem neuen Sänger Sammy Hagar erfolgreich.	89
Karsten Wichniarz ist ein deutscher Filmregisseur, Drehbuchautor und Schauspieler.	82
Wichniarz schloss sein Studium an der Deutschen Film- und Fernsehakademie Berlin neunzehnhundertsiebenundsiebzig ab.	116
Von neunzehnhundertneunundsiebzig bis neunzehnhunderteinundachtzig arbeitete er an der Kamera, so beispielsweise bei den Dokumentarfilmen Die von der Straße und Talentprobe.	173
Eine der Hauptrollen, einen jungen Mann vom Lande, der nach Berlin geht und nach negativen Erfahrungen die Prostituierte Mona kennenlernt, in die er sich verliebt.	163
In dem Thriller Blue Moon von neunzehnhundertsechsundachtzig arbeitete Wichniarz erneut mit Birgit Anders zusammen.	115
Er führte Regie und schrieb das Drehbuch zum Film.	50
Sommerfeld Neues vom Bülowbogen, die Krimiserie Im Namen des Gesetzes und vor allem für die Familienserie Die Fallers Eine Schwarzwaldfamilie.	142
Im Jahr zweitausend führte er Regie bei dem Weihnachtsfilm Alle Kinder brauchen Liebe mit Witta Pohl in der Hauptrolle und zweitausendfünf bei einem Film aus der Reihe Rosamunde Pilcher.	186
Zechlin war eine deutsche Historikerin und Genealogin.	54
A Quadrat plus B Quadrat gleich C Quadrat.	 42
Ab dann ist die Zulassung reine Formsache.	 42
Ab dann können Problemlösungen automatisch im Internet gesucht werden.	 70
Ab einem gewissen Alter wird von einem erwartet, dass man erwachsen ist.	 72
Ab heute gibt es erst mal nur noch Tee und Zwieback.	 52
Ab in das Gehölz damit, ne!	 27
Ab in den Stall!	 16
Ab jetzt noch achtundvierzig Stunden.	 37
Ab morgen gilt meine Fahrkarte nicht mehr.	 42
Ab sofort steht die Online-Hilfe zur Verfügung.	 47
Ab und an hat er auch woanders etwas mitgehen lassen.	 53
Ab und zu passiert mir das.	 27
Ab wie vielen Zigaretten täglich gilt man als Kettenraucher?	 60
Aber Bad Belzig liegt doch gar nicht in der Altmark.	 52
Aber Fotosynthese mit F sieht schon komisch aus.	 48
Aber Kinder, lasst euch sagen, niemand mag gern Glatze tragen.	 62
Aber Kritik muss erlaubt sein.	 30
Aber Parlamentarier reden immer so ein Zeug daher.	 50
Aber ab und zu darf man auch mal faulenzen.	 43
Aber alles ist sehr schön dekoriert.	 36
Aber anderswo besteht dringender Nachholbedarf.	 47
Aber auch nur gerade so.	 24
Aber bei Sauerstoffmangel sterben alle Gewebe innerhalb von Minuten ab.	 71
Aber dafür müsste man sich nur noch einen Tag im Jahr für sowas freihalten.	 75
Aber dann regt euch bitte nicht auf, wenn ich für euch überraschend vorbeifahre.	 80
Aber dann wurde alles geändert.	 31
Aber das haben wir doch ausführlich besprochen!	 47
Aber das hatten wir doch alles abgesprochen!	 44
Aber das ist dann auch wirklich die letzte für heute!	 53
Aber das war es dann auch schon wieder.	 39
Aber davon habe ich doch gar nichts gesagt!	 43
Aber dennoch könnte es ein wenig gegen die Landflucht helfen.	 61
Aber der Saal bietet eine tolle Akustik.	 40
Aber die Dielen knarzen verräterisch.	 37
Aber die Freibeuter waren schlechter organisiert und bewaffnet.	 63
Aber die schwere Köchin hat schon einige auf dem Gewissen.	 58
Aber eine Seele habe auch ich.	 30
Aber er wollte kein schlechter Verlierer sein.	 46
Aber es fördert die Kommunikation untereinander.	 48
Aber es ist schon bemerkenswert, was eine billige Tastatur alles erträgt.	 73
Aber es verhindert das Anheften an der Membran.	 47
Aber hier ist das ja ganz anders.	 33
Aber ich erwarte auch nicht, dass eine gefühllose Maschine dies nachempfinden kann.	 83
Aber ich habe Eier gekocht, harte, zum Anmalen.	 47
Aber ich könnte das nicht.	 26
Aber ich rieche nichts dergleichen.	 35
Aber ich schweife ab.	 21
Aber im Großen und Ganzen bin ich zufrieden.	 44
Aber im eigenen Bett schläft man immer noch am besten.	 54
Aber ja!	 8
Aber jetzt ist deine Mitarbeit gefordert.	 41
Aber letztlich geht es genau darum: Um Köpfe und um Geld.	 57
Aber lieber der oder die Letzte als das Letzte sein.	 52
Aber man braucht es nur ein klein wenig anders formulieren.	 59
Aber man muss nicht jeden Fliegenschiss dokumentieren.	 54
Aber mit der Tablette ist hat unser Hund jetzt echt Ruhe.	 57
Aber na ja, ein paar Monate halten die noch.	 44
Aber natürlich, dies wird mir per Grundgesetz zugestanden.	 58
Aber neunundneunzig Komma neun Prozent aller Kunden wollen vor allem eins.	 74
Aber nicht auf diese hinterhältige Weise!	 41
Aber nicht die Herdplatten mit Textilien abdecken!	 50
Aber nicht jetzt und nicht so schnell.	 38
Aber nicht mein Koch.	 21
Aber nicht wegwerfen!	 21
Aber nicht zu sorgsam, denn sonst könnten Sie unter Nocebo-Effekten leiden.	 75
Aber nur einen Kilometer weiter wohnen die besser situierten Leute.	 67
Aber ohne eine zündende Idee sieht es aussichtslos aus.	 55
Aber sie muss Fassung bewahren, denn das ist ihr Beruf.	 55
Aber sie wirkt.	 15
Aber unser neuer Sonnenschirm stellt wirklich alles in den Schatten!	 68
Aber was ist mit den Nebenwirkungen!	 36
Aber was soll man machen, wenn es keine Alternativen gibt?	 58
Aber weißt du, wer den Stein wirklich ins Rollen gebracht hat?	 62
Aber welche Drüse scheidet das Cortison aus?	 44
Aber wenn sie zu gierig wird, kommt sie mit in den Kochtopf.	 60
Aber wie bricht man das Eis?	 28
Aber wie kann das sein?	 23
Aber wo sind die Ledersessel?	 29
Aber zum Wegwerfen ist es zu schade.	 36
Abgemacht! Um wie viel Uhr?	 27
Abgesehen davon hätte es sowieso einen gesellschaftlichen Nutzen.	 65
Abhilfe bringt ein simpler Trick.	 33
Ablage P steht für den Papierkorb!	 34
Abonnenten bekommen ihre Zeitschrift ein paar Tage früher.	 58
Abonnieren nicht vergessen!	 27
Abstellgleise so weit das Auge reicht!	 38
Abstriche muss man dafür beim Komfort machen.	 45
Absurd wird es dann, wenn die potenziellen Profiteure am ärgsten gegen die Veränderung kämpfen.	 95
Ach Kinder, wer hat euch nur erzogen?	 37
Ach Mist, keine Taler mehr in der Tasche!	 41
Ach du Scheiße!	 15
Ach du meine Güte!	 18
Ach ja, das war ja ich!	 23
Ach komm, dann machen wir das hier.	 35
Ach komm, das sind doch bloß neun Stockwerke!	 45
Ach nee, da unten ist es ja!	 28
Ach nee, ich wollte ja eigentlich ganz woanders hin.	 52
Ach nein?	 9
Ach so geht das.	 16
Ach so nennt man das heutzutage.	 32
Ach so.	 7
Ach wissen Sie, ich bin Ethanoliker.	 36
Ach, da bist du ja!	 19
Ach, da bleibe ich lieber daheim vorm Kamin.	 44
Ach, das kannst du vergessen!	 29
Ach, du lieber Gott!	 20
Ach, es ist ein altes Lied!	 27
Ach, jetzt auf einmal doch?	 27
Ach, mach doch, was du willst!	 30
Ach, sowas regelt sich ganz schnell intern.	 43
Ach, was soll's? Dann hacke ich Holz.	 37
Ach, wirklich?	 14
Achim Möllner wohnt auch nur zur Miete.	 39
Achso, jetzt weiß ich's wieder.	 31
Achte bei kleinen Bohrern darauf, dass du sie wirklich mittig ins Bohrfutter einspannst.	 88
Achte darauf, dass der Vogelkäfig während der Fahrt nicht durchgeschüttelt wird!	 80
Achten Sie beim Einkauf auf etwaige Druckstellen.	 49
Achten Sie beim Verlassen des Raumes darauf, dass alle Fenster geschlossen sind.	 80
Achtung, Lebensgefahr!	 22
Achtung, da kommt eine Möwe im Tiefflug!	 40
Achtung, da kommt wieder Kollege Ammermann!	 43
Achtung, die U-Bahn fährt ein!	 30
Achtzehn Uhr ist gebongt.	 25
Achtzig Jahre nach dem Angriff auf Polen wählen zwei Bundesländer zu einem Viertel Nazis.	 89
Adriane duscht immer mit wechselnden Temperaturen, so dass ihr Kreislauf angeregt wird.	 87
Adriane steht an der Tür und klingelt Sturm.	 44
Afrika könnte ein Kontinent mit großer Zukunft sein.	 52
Agathe will einen anderen Weg einschlagen.	 42
Ah ja, ich erinnere mich!	 25
Ah, der Nachbar kehrt zurück!	 29
Aha, die machen Party und wir sind die Abteilung, die nicht eingeladen wurde.	 77
Aha, hier kommt jemand aus Österreich!	 38
Akademiker nähern nicht an, sie approximieren.	 46
Aktiver Code darf nur aus vertrauenswürdigen Quellen ausgeführt werden.	 71
Aktuellere Daten sind nicht verfügbar.	 38
Alexa, frag doch einmal Siri, was dieses Common Voice sein soll!	 64
Alexander bringt seiner Angebeteten einen stinkenden Fisch mit.	 63
Alfred macht sich auf nach Oberhausen.	 38
Aliens leben längst mitten unter uns.	 37
All das ist heute schon technisch möglich.	 42
All das muss in der logistischen Planung berücksichtigt werden.	 63
All das sind Informationen, die wir bei der Konkurrenz abgeschnorchelt haben.	 77
All die Maßnahmen dienen Ihrer eigenen Sicherheit!	 50
All diese Vorführungen sind bei genauerem Hinsehen Fake.	 56
Alle Anschaffungen muss der arme Schlucker aus eigener Tasche bezahlen.	 71
Alle Artikel im Brockhaus werden von ausgewiesenen Fachautoren geschrieben.	 75
Alle Feuer sind unter Kontrolle.	 32
Alle Fluchtwege sind abgeschnitten.	 35
Alle Kinder haben einen Hund, außer Rolf, der hat einen Wolf.	 61
Alle Kinder, eheliche wie außereheliche, genießen den gleichen sozialen Schutz.	 79
Alle Maschinen und Geräte, die wir regelmäßig verwenden, werden weiterentwickelt.	 81
Alle Menschen haben das Recht, sich friedlich zu versammeln und zu Vereinigungen zusammenzuschließen.	 101
Alle Mitglieder der Untergrundverbindung werden auf diese Weise gebrandmarkt.	 77
Alle Möglichkeiten werden ergebnisoffen diskutiert und gegeneinander abgewägt.	 78
Alle Proben sind gesichert.	 27
Alle Tasten sind frei programmierbar.	 37
Alle abgeschlossenen Verträge sind daher nichtig.	 49
Alle anderen machen das auch.	 29
Alle bisherigen Erkenntnisse sprechen gegen diese Theorie.	 58
Alle blicken unbeteiligt weg, als hätten sie Herrn Häusler nicht gehört.	 72
Alle fangen an, zu pusten. Nur nicht Eckhart, der muss husten.	 62
Alle fangen einen Fisch. Nur die Lotta fängt einen Otter.	 57
Alle freuen sich schon auf den Schokohasen.	 43
Alle fünf Jahre steht eine Generalüberholung an.	 48
Alle gehen in den Garten. Nur nicht Wenke, sie hat keinen Spaten.	 65
Alle gehen in die Schule, nur nicht Frank, der macht krank.	 59
Alle hatten sich schon gefragt, was der mit seinem Güllewagen hier will.	 72
Alle im Film vorkommenden Soundeffekte wurden mit dem Mund gemacht.	 67
Alle im neunzehnten Jahrhundert geborenen Menschen sind ausnahmslos ums Leben gekommen.	 87
Alle lehnen ihr Fahrrad ans Geländer. Nur nicht Titus, der hat einen Ständer.	 77
Alle meine Freunde sagen, ich sei verrückt, doch ich ziehe das durch.	 69
Alle möchten alt werden, aber niemand will alt sein.	 52
Alle mögen Katzen. Außer Klaus, denn der mag die Maus.	 54
Alle müssen heute arbeiten. Nur die Bayern, die dürfen feiern.	 62
Alle sprechen so leise.	 23
Alle stellen überrascht fest, dass sie noch einkaufen müssen, und stürmen die Läden.	 84
Alle vier Fälle tragen die gleiche Handschrift.	 47
Alle wollen, dass ich auch Game of Thrones schaue.	 50
Alle zehn Jahre sollte man seinen Impfschutz gegen Diphterie, Pertussis und Tetanus auffrischen.	 96
Alle zweifeln an der Strategie des Chefs, aber keiner sagt es ihm.	 66
Allein deswegen sollte die Software stets aktuell gehalten werden.	 66
Alleine, wie empfindlich deren Sinne sind!	 42
Allen Unkenrufen zum Trotz konnte sich die E-Lok durchsetzen.	 61
Allenfalls die Tankstellen werden noch geöffnet haben.	 54
Aller Abschied fällt schwer.	 28
Allerdings ist der Effekt natürlich nur vorübergehend.	 54
Allerdings mussten wir dem einen erst mal erklären, was Potenzen und Wurzeloperationen sind.	 92
Allerdings müsste sich der Jongleur wohl ziemlich umgewöhnen.	 61
Allergiker sollten einen Staubsauger mit Filter nehmen.	 55
Alles Humbug, widersprach Lina.	 31
Alles frisch?	 13
Alles gut?	 10
Alles klar bei dir?	 19
Alles vor der vierten Auflage ist nicht zu empfehlen.	 53
Alles wiederholt sich.	 22
Alles wird kurzfristig geklärt und umgeplant.	 45
Alles, was Sie sagen, kann vor Gericht gegen Sie verwendet werden.	 66
Alles, was ihr mitnehmt, müsst ihr auch selber tragen.	 54
Alles, was man braucht, sind ein Mikrofon und ein Webbrowser.	 61
Alles, was man dort kaufen kann, ist auf den Massengeschmack ausgerichtet.	 74
Alles, was nur schiefgehen kann, geht auch schief.	 50
Alles, was schiefgehen kann, geht auch schief.	 46
Alois kann profunde Kenntnisse in der Zoologie vorweisen.	 57
Als Arzt muss man nicht nur in seinem Fach kompetent sein.	 58
Als Bergsteiger hat man seinen Eispickel stets griffbereit.	 59
Als Dompteur muss man ein Gespür für seine Tiere entwickeln.	 60
Als Ernährungsberater möchte man nicht für einen Hungerlohn arbeiten.	 69
Als Folge reichern sie sich in natürlichen Gewässern an.	 56
Als Geschäftsreisender sieht man nichts von dem Land, das man bereist.	 70
Als Hausmeister ist man quasi Mädchen für alles.	 48
Als Kaiser muss man nicht studieren.	 36
Als Kind hatte Marita große Träume.	 35
Als Klima versteht man das Wetter über einen Zeitraum von dreißig Jahren gemittelt.	 83
Als Libero macht Höpfner einen guten Job.	 41
Als Nächstes wird die Firma rechtliche Schritte gegen sie einleiten.	 68
Als Radfahrer muss ich den Autofahrern durchschnittlich ein besseres Verkehrsverhalten bescheinigen als anderen Radlern.	 120
Als Radlerin hat Elena großen Respekt vor sich öffnenden Autotüren.	 67
Als Reaktion springen Fußgänger oft unvorhersehbar in irgendeine Richtung.	 74
Als Segler fühlt man sich frei wie der Wind.	 44
Als Trainer braucht man eine laute Stimme, um über den ganzen Platz zu schreien.	 80
Als Zahnarzt muss man strahlend weiße Zähne haben.	 50
Als der Treppenlift genau in der Mitte war, gab es einen Stromausfall.	 70
Als gehorsamer Bürger informiere ich mich regelmäßig über die Karrierechancen bei der Bundeswehr.	 97
Als hungriger Angler darf man nicht zimperlich mit den Fischen umgehen.	 71
Als ich meiner Oma diese Musik zeigte, lachte sie sich darüber kaputt.	 70
Als ihr noch klein wart, habt ihr das auch immer gerne gemacht.	 63
Als körperliches und psychisches Wrack lebt es sich so schlecht.	 64
Als liberal würde ich seine Ansichten nicht einordnen.	 54
Als sie entdeckten, dass er Klavier in der Bar spielte, gingen sie zu ihm.	 74
Als sie ihre Mutter die Treppe steigen hörte, huschte sie schnell ins Bett.	 75
Als verwitweter Mann heiratete Aladin schließlich seine Jugendliebe Ursula.	 75
Als wenn es jedem mal passieren könnte.	 39
Als wir ankamen erwartete man uns bereits.	 42
Als wir zu Englisch wechselten, stakselte ich nur noch herum.	 61
Als zuverlässiges Sturmgewehr ist die Kalaschnikow bei Terroristen beliebt.	 75
Also bei ein einziges Mal oder bei manches Mal.	 47
Also bitte!	 11
Also da müssen Sie schon etwas konkreter werden.	 48
Also das ist jetzt meine persönliche Präferenz, andere mögen das anders sehen.	 78
Also direkt gegen den Wind natürlich nicht.	 43
Also ein wenig mehr hatte ich mir schon erhofft.	 48
Also eine klassische Win-win-Situation.	 39
Also genau eine.	 16
Also habe ich die Möglichkeit ergriffen und die Kosten auf meinen Arbeitgeber abgewälzt.	 88
Also habe ich die beiden einfach mal gegeneinander laufen lassen.	 65
Also hat Falk es einfach auf Verdacht bestellt.	 47
Also hör mal, das finde ich jetzt aber nicht in Ordnung, ok?	 60
Also jedenfalls bis zur nächsten Schlacht.	 42
Also klar, für ein paar Wochen gehen sie nach einer Reparatur wieder.	 69
